Name,Brain stem,CD4 effector/memory,CD4 naive,CD8 central memory,CD8 effector/memory,CD8 naive,Cerebellum(central part),Cerebellum(flocculus),Cerebral cortex,Crude tail,Ear lobe,Eyeball,Heart,Hippocampal formation,Hypothalamus,Kidney,LN,LN NK,LN Treg,Large intestine(basal layer),Large intestine(epithelium),Leptotene/Zygotene,Liver,Lung,Meiosis II,Muscle,NK,Olfactory bulb,Optic nerve,Pachytene/Diplotene,Round spermatid,Salivary gland,Skin,Small intestine(basal layer),Small intestine(epithelium),Spermatogonia,Spleen,Tail epidermis,Tail skin dermis,Thyroid,Tongue,Treg,Whole blood,bFat,mFat,pFat
Cdkal1,0.930602124,0.520370243,0.45499343,0.462326271,0.421739104,0.574312426,0.858654986,0.822045499,0.910004753,0.721472685,0.629915598,0.91044281,0.955796642,0.895813069,0.88821768,0.912277499,0.556065722,0.561031842,0.666533196,0.671986923,0.523320961,0.40266728,0.967154431,0.783957824,0.402384186,0.808395273,0.499524953,0.875118613,0.953294358,0.326300151,0.329721333,0.800523687,0.766607532,0.695669022,0.564650292,0.408459057,0.553387085,0.702394732,0.731768444,0.860413035,0.625805042,0.455942601,0.48727624,0.936357233,0.963664097,0.810333367
Cmtr1,0.699595479,0.050857974,0.007737025,0.053036363,0.027808561,0.013887781,0.824605951,0.813115817,0.759832335,0.234469121,0.319615849,0.853805844,0.438496117,0.843394522,0.73915727,0.553989801,0.061806146,0.035272666,0.042705892,0.228907029,0.03322855,0.008343763,0.232096845,0.40419276,0.002601262,0.494228805,0.02771754,0.765477613,0.493216013,0.001865019,0.002503129,0.572821946,0.295011542,0.317112519,0.167383422,0.015687393,0.052052763,0.106698457,0.339868576,0.544863962,0.252162335,0.031060247,0.040345609,0.455246839,0.376488523,0.35260708
Cmtr2,1.091903404,0.203030996,0.170794575,0.20893405,0.119869377,0.155845437,1.28602632,1.193968712,1.023546017,0.543881775,0.647127884,0.869974643,0.906709698,1.165765832,1.140264309,0.75133777,0.23976088,0.173110398,0.218329184,0.448330423,0.09757824,0.039174803,0.781355724,0.630375726,0.056139731,0.943339631,0.182263304,1.193544709,0.835978385,0.029324143,0.019572446,0.655779816,0.556060087,0.34776371,0.157744302,0.046019901,0.158988896,0.335246567,0.780284434,0.762787647,0.46058198,0.203840938,0.127828814,0.971601435,0.674457456,0.75269853
Ctu1,0.782237144,0.484295546,0.031700158,0.100156786,0.074185139,0.058735968,0.884726442,0.951656221,0.900072058,0.321430408,0.495220336,0.855374705,0.856358248,0.836704014,0.715694696,0.496419091,0.115710835,0.094359195,0.613832669,0.58979837,0.350718722,0.048879657,0.18219625,0.406145052,0.059657765,0.887301939,0.044120941,0.685324655,0.745330028,0.042636393,0.038943136,0.742046168,0.487793789,0.825159257,0.73221578,0.058284221,0.072158688,0.129603226,0.532791978,0.674423437,0.400015904,0.396758267,0.063586217,0.796509857,0.680081487,0.482796734
Dcps,0.898570662,0.183786037,0.143495493,0.229967738,0.117672438,0.160465297,1.117320357,1.14616552,0.979140334,0.639091384,0.698133766,1.127893839,0.95226955,0.850848688,0.978844252,0.889525299,0.207154698,0.103725597,0.266290556,0.534341212,0.251174727,0.184870743,0.856487592,0.657232712,0.261479722,0.847246638,0.071933607,0.894713815,0.741135717,0.156154051,0.187011293,0.971556103,0.690972495,0.368463304,0.262233859,0.221064111,0.200785264,0.538849905,0.787187396,0.852844183,0.435641625,0.206590914,0.121959518,1.004839004,0.785747683,0.636560874
Dimt1,0.802900753,0.093074105,0.078538789,0.120209585,0.139150501,0.083105036,1.009040503,1.036969191,0.865898274,0.34138555,0.550215072,0.956266136,0.758283294,0.980480377,0.880984408,0.612114344,0.175992608,0.181541352,0.121104477,0.321197313,0.080556944,0.040813648,0.506997648,0.582743165,0.005571692,0.653990926,0.201589845,0.902807469,0.821122295,0.027466708,0.061575775,0.708076,0.486534354,0.245177125,0.128496639,0.06332585,0.140832965,0.203061647,0.522833126,0.743513613,0.432802523,0.108202534,0.154346682,0.918173455,0.610447177,0.43301332
Elp1,0.672607141,0.258156901,0.016067277,0.073644604,0.035269928,0.035233317,0.673087854,0.71631077,0.746773573,0.213244381,0.397445864,0.838365706,0.812328063,0.730575541,0.632131639,0.619417083,0.095346566,0.077108815,0.298364295,0.812469823,0.430449773,0.809611534,0.287525259,0.415094985,0.256186641,0.655724701,0.036142811,0.498511736,0.649218655,0.533660305,0.021721561,0.649976017,0.40575804,1.095525764,1.107987214,0.482739287,0.058726006,0.119869811,0.382264543,0.564211187,0.342813913,0.180843814,0.038890933,0.835719757,0.592868628,0.480920831
Elp3,0.91725877,0.223988472,0.042919303,0.121954023,0.062323682,0.087041285,0.839931968,0.789334657,0.835916751,0.457079012,0.652771287,0.790532591,0.98439427,0.980737906,0.857234836,0.810489835,0.146748251,0.123804395,0.354924944,0.943245546,0.474671669,0.443123939,0.731256046,0.611795618,0.308215744,0.931507361,0.169316918,0.777497394,0.97362348,0.177839933,0.086634913,0.89320611,0.616768617,1.303023193,1.440422878,0.230730051,0.100581764,0.348800619,0.612185368,0.910880106,0.546965576,0.227168682,0.087467126,1.053838787,0.757914648,0.639121909
Fbl,0.800786097,0.153330327,0.085952031,0.101818211,0.079043919,0.105630263,1.017784677,0.939007071,0.829778926,0.302314696,0.374368677,0.790121043,0.423026207,1.142606802,0.904860815,0.288652648,0.124088111,0.101031819,0.20895766,0.241492156,0.089497435,0.031899001,0.374385822,0.301934397,0.070382268,0.350451958,0.078899352,0.826436442,0.543585827,0.035263459,0.054562438,0.365146148,0.279192644,0.168027461,0.091684336,0.041987807,0.107270925,0.208058695,0.400467975,0.295024925,0.234840534,0.140201356,0.084110815,0.354086271,0.330743691,0.260598829
Fto-1,0.461947187,0.231707001,0.101274495,0.373845416,0.301427763,0.09663299,0.493916,0.446710018,0.564748409,0.400997775,0.576597228,0.628102891,0.842194318,0.525145977,0.567917662,0.62819137,0.261292818,0.175247843,0.263049252,0.641542225,0.386133231,0.084985433,0.665452132,0.462408496,0.111151075,0.674753716,0.097883668,0.633547107,0.489220923,0.067687943,0.101105084,1.063180653,0.522889868,0.43991482,0.547499898,0.097157076,0.303228945,0.371231929,0.539806216,0.753609597,0.470879854,0.13225211,0.349528117,1.035165184,1.101578502,1.162926569
Fto-2,1.007655244,0.589540915,0.475876356,0.768147357,0.845980341,0.443103279,1.355301761,1.450652601,0.959984241,0.867313105,0.842115726,1.052271733,0.854377454,1.163877446,1.086423851,0.970736645,0.689688635,0.6159091,0.5797065,0.847475588,0.731537543,0.294920226,1.016606723,0.817676992,0.326494022,0.95576838,0.421144569,1.12537128,0.994321984,0.332070232,0.365882927,0.741460029,0.719933618,0.698360649,0.701300587,0.382862863,0.614454484,0.924735729,0.863071737,0.845344278,0.689156847,0.451038352,0.634646399,0.907361594,0.739722058,0.959778318
Ftsj1,1.291384133,1.160413642,1.11775893,1.190228027,1.116725456,1.125251134,1.425419768,1.272618685,1.180389766,0.879434123,0.876585022,1.079228367,0.880541762,1.309748188,1.232616385,1.095669856,1.355677028,1.102432427,1.48916521,0.694495659,0.535771922,0.325347875,0.967499564,1.060731626,0.260484862,0.940624958,1.159173529,1.34365095,1.260819392,0.367268347,0.285628981,0.698199799,0.892835732,0.704607441,0.655221875,0.379440337,1.200941472,0.937553781,0.954978473,0.798447627,0.925158359,1.364252018,1.100419315,0.831733281,0.788874423,0.86667313
Gon7-1,0.415175079,0.087182314,0.018888496,0.04178524,0.026559704,0.028518121,0.12846482,0.083923425,0.29406253,0.169229518,0.298565442,0.358801501,0.218547188,0.32466767,0.461276392,0.097806396,0.057803696,0.029953661,0.077926741,0.135108421,0.05136568,0.122092241,0.074905649,0.156963966,0.080343099,0.336060037,0.025654712,0.259234529,0.409693121,0.109712701,0.043623827,0.228843763,0.250153116,0.121939912,0.063879009,0.123855168,0.064659834,0.192563218,0.227378181,0.158391306,0.148140093,0.063869443,0.052982546,0.20412627,0.360217374,0.118319402
Gon7-2,0.937653891,0.681705584,0.760642443,0.644086085,0.658606712,0.806396407,1.173193413,1.224496246,0.924366777,0.606006078,0.642392397,1.104767725,0.744000744,1.075083263,0.989315281,1.086543887,0.676524165,0.798268743,0.774833803,0.608250074,0.490653537,0.034868953,0.814554033,0.859383968,0.072733799,0.762101808,0.81889413,0.935893456,0.954194593,0.009936829,0.048566279,0.656337791,0.659618698,0.591481206,0.501638786,0.050557522,0.697080755,0.519323754,0.663046091,0.807320001,0.601077296,0.67047011,0.550285655,0.839030961,0.906381104,0.762587896
Hsd17b10,0.546784386,0.011595771,0.004230066,0.014844322,0.005337388,0.008152482,0.649921223,0.600491132,0.663799832,0.225621858,0.306797945,0.685232295,0.488141905,0.750237271,0.584883101,0.448033019,0.034738505,0.007259125,0.037201119,0.160513202,0.007205829,0.007903913,0.208557383,0.378734928,0.00433197,0.396757399,0.00229977,0.618530634,0.60526629,0.001981964,0.003142791,0.410244876,0.247790712,0.114602971,0.004979718,0.018336701,0.028424597,0.105859542,0.363462545,0.506315212,0.236975285,0.019439109,0.016762243,0.452825581,0.409454394,0.271222952
Iscu,0.392487971,0.021990708,0.010627429,0.047271461,0.013739946,0.019794239,0.228959604,0.225503884,0.268346941,0.12380342,0.2086925,0.242673533,0.504575862,0.300170865,0.451787573,0.152189932,0.052194009,0.009383741,0.06004395,0.110341236,0.011695616,0.003036053,0.254792595,0.207418438,0.001036137,0.361095091,0.010991697,0.286172269,0.344752273,0.000692809,0,0.342892366,0.172731059,0.100513124,0.011317163,0.006055277,0.047045309,0.07295835,0.204278512,0.270211107,0.193969888,0.039917099,0.017293253,0.293398871,0.38779663,0.181139567
Lage3,0.833640218,0.195290494,0.264090935,0.209561232,0.122117265,0.231296072,0.824266784,0.735760781,0.845091028,0.676666877,0.735002972,0.71108499,0.896285346,0.898442765,0.855292682,0.849487501,0.225522243,0.336837641,0.240070152,0.603281418,0.391903258,0.386027258,0.739663176,0.626294113,0.372563448,0.848656048,0.422587961,0.951737516,0.760136573,0.452947422,0.465427944,0.805284345,0.820242127,0.489056154,0.439511375,0.428184164,0.220984963,0.60747714,0.795608428,0.735463303,0.630607564,0.290700302,0.250472069,0.893869451,0.718040705,0.711491898
Mepce,0.391880834,0.123820533,0.085212359,0.123176235,0.075321282,0.063589955,0.188293395,0.182344695,0.39650543,0.130423335,0.241632318,0.30328684,0.311472348,0.282212873,0.55986435,0.117118312,0.099800803,0.083304991,0.109893186,0.250616614,0.188440453,0.140071113,0.18098892,0.176919304,0.060836795,0.347570883,0.047945482,0.23497842,0.15591912,0.195025706,0.123384491,0.358562011,0.245791117,0.277987024,0.266954968,0.194280599,0.071639687,0.140391844,0.172505358,0.216505692,0.198199522,0.109584885,0.07990045,0.296209812,0.332678793,0.2069268
Mettl1,0.676219006,0.134993563,0.093825879,0.140657629,0.135641256,0.129531042,1.061272399,1.219955596,0.770683668,0.635883363,0.565120235,1.089084033,0.659350233,0.721820616,0.770677995,0.297895996,0.126320625,0.128640247,0.176526467,0.221000981,0.056296929,0.060897436,0.175723523,0.383162945,0.072067287,0.56694993,0.103136869,0.571028549,0.688837116,0.121530611,0.062845667,0.442320012,0.300410724,0.14087132,0.09147126,0.103345233,0.11478514,0.609571499,0.619460569,0.461293175,0.318583742,0.135804793,0.098592194,0.599047963,0.513792128,0.39196167
Mettl14,1.014035249,0.062793676,0.068196108,0.082844599,0.089947257,0.068618425,1.363885506,1.494436735,1.023223389,0.431300019,0.510597761,1.068843549,0.767070013,1.204270502,1.137854994,0.76493969,0.143971986,0.124684011,0.127512163,0.372655469,0.163103186,0.030232558,0.572642758,0.596485599,0.074333779,0.893056949,0.100579891,1.022480415,1.085645473,0.048536896,0.053788896,0.735339977,0.502211949,0.341592233,0.174486585,0.066861113,0.122973664,0.289813183,0.569480589,0.848881993,0.422888841,0.097501467,0.079220617,0.696848336,0.570492604,0.545784037
Mettl16,0.277568133,0.003415627,0.003795173,0.008872833,0.002458706,0.009414545,0.083950939,0.082233166,0.270372144,0.1895524,0.270710232,0.128746585,0.593769263,0.299258856,0.220540645,0.161913016,0.022220127,0.018145156,0.012983678,0.09871681,0.020290703,0.006418919,0.220804856,0.084690763,0.007966778,0.320208812,0.00733054,0.062419739,0.359975238,0.0013065,0.005867795,0.068106274,0.124860446,0.059933106,0.008525964,0.018438982,0.018609423,0.166877544,0.224840158,0.237746724,0.14321653,0.010602773,0.008122597,0.13045245,0.215549995,0.074592523
Mettl2,0.974455871,0.738926262,0.501949139,0.604926934,0.529535924,0.527955244,0.950246454,0.915436128,0.972186298,0.783709035,0.961317582,1.144998547,1.134573992,0.924948772,0.973297245,1.062418524,0.589935568,0.693438534,0.713881682,0.934760595,0.845009193,0.360823964,0.955129022,0.933540129,0.386287194,0.9774708,0.534568799,0.920135956,0.887682173,0.431422915,0.37360721,1.078757967,1.01612666,0.777902322,0.778244352,0.374656312,0.583388322,0.662395346,0.90561733,0.906896959,0.730955458,0.662831956,0.539166459,1.14824791,0.918978824,0.9351214
Mettl3-1,0.96498304,0.101407904,0.037541176,0.067726219,0.039125687,0.066264481,1.168246814,1.067799723,1.069744693,0.333806761,0.424265164,1.162758064,0.667259807,1.037105617,0.942673652,0.650939634,0.085726047,0.07321157,0.137155097,0.288755043,0.19664614,0.028691603,0.329345618,0.525899316,0.035676472,0.874658021,0.033874569,0.906334589,0.825895075,0.013706088,0.06391227,0.697685247,0.51342813,0.317209516,0.121675661,0.033602321,0.076421705,0.197907324,0.516415784,0.801865505,0.338655541,0.104209497,0.047912052,0.61694172,0.622769814,0.518314816
Mettl3-2,0.968218159,0.0544392,0.049188326,0.057578177,0.041393718,0.04988824,1.030630332,1.043369619,0.966379999,0.327057161,0.488178813,1.059415926,0.837467152,1.021836601,1.054186678,0.774116456,0.123446074,0.077523576,0.081791948,0.367268679,0.132177718,0.032656798,0.694267348,0.807559372,0.048929847,0.884283394,0.040589809,0.936337854,0.922339124,0.039396096,0.046521053,0.782189152,0.507552352,0.29751682,0.14425177,0.066959288,0.093473176,0.169618773,0.52348826,0.858009872,0.404964275,0.068896588,0.047042909,0.871734829,0.687818261,0.582520895
Mettl3-3,1.00764539,0.279065328,0.233998584,0.256198219,0.243158102,0.222525353,1.256827215,1.323586184,1.028309072,0.530827963,0.607111379,1.037160464,0.957256714,1.134150868,1.06361217,0.782465489,0.301071854,0.256759268,0.289372067,0.400003297,0.198546845,0.094945055,0.70509934,0.742972675,0.113260197,1.122613168,0.203581353,1.022137224,0.917914368,0.071650327,0.03478639,0.855051043,0.724220184,0.416473467,0.277700187,0.102887179,0.249895366,0.299062868,0.675899732,0.948875128,0.530658472,0.281605721,0.211067202,0.845168547,0.79461417,0.648726201
Mettl6,0.704161901,0.404851952,0.240091261,0.384787392,0.372296774,0.313858619,0.813679001,0.700357038,0.729527098,0.481290446,0.556848023,0.665146023,0.746901387,0.869142611,0.773528236,0.885837248,0.449019028,0.358147312,0.469629236,0.528675709,0.320112779,0.141894623,0.649461263,0.74665353,0.136743178,0.664922315,0.263115852,0.834694041,0.743663568,0.119711343,0.142271062,0.687546172,0.568300919,0.467785563,0.472861348,0.154026947,0.418267075,0.364826713,0.555049078,0.620797985,0.502867228,0.404210594,0.315253789,0.848344564,0.959562888,0.711114049
Mrm1,1.040301336,0.740239593,0.682556379,0.669218844,0.60661168,0.65696961,1.128220372,1.027903508,1.028698169,0.852556573,0.835809763,0.870184089,0.916232705,1.237707718,1.129261218,0.958511143,0.651222236,0.615898487,0.720216902,0.762870328,0.609695024,0.278903288,1.06431223,0.796651866,0.372688478,0.961378145,0.551836051,1.353651432,0.939944056,0.309435305,0.287378455,0.798367156,0.820069279,0.750922241,0.672788031,0.320043655,0.58310445,0.653236803,0.85388706,0.812809786,0.748726093,0.679853475,0.520956235,0.854774493,0.666871288,0.807659545
Mrm2,0.848593338,0.026373612,0.007896878,0.052707779,0.019060293,0.014425513,0.943886473,0.947069002,0.910850831,0.297107,0.437368897,1.001859357,0.708658319,0.917486271,0.824281121,0.624950318,0.087899108,0.053613635,0.062666481,0.242038685,0.01563231,0.081314668,0.53338857,0.560758863,0.068089871,0.636024654,0.018195477,0.737123769,0.695730905,0.043250372,0.061360244,0.68384602,0.503905639,0.20251976,0.021556713,0.090672483,0.059567369,0.148894953,0.418660651,0.78567584,0.391094919,0.05100144,0.047866271,0.911638873,0.609793889,0.44072638
Mrm3,0.86151068,0.881487404,0.704799577,0.787834892,0.704316213,0.840292603,1.008420879,1.057331944,0.868806285,0.760417005,0.713662301,1.247383377,1.035787944,0.795107889,0.960097805,0.919384505,0.730732697,0.944786561,1.008743051,0.591802098,0.403806959,0.656968815,0.811077627,0.846056033,0.497879377,0.872118546,0.77260657,0.804604631,0.753762885,0.52112741,0.402509405,0.788959307,0.949228649,0.520491092,0.405889713,0.55258714,0.570720258,0.567221417,0.8617939,0.811613592,0.538772946,0.926548823,0.753244097,0.806512761,1.067185542,0.869421187
NC1,1.08551648,0.928558646,0.89898137,0.909341801,0.919326572,0.814071749,1.092377523,0.976349433,1.028975434,0.857921424,0.875136224,0.764545793,0.907655109,1.165802831,1.024898558,1.009305586,0.977618499,0.8715052,0.894526291,0.84310426,0.778575695,0.728531463,1.032562226,0.901741363,0.819321529,1.009951189,0.880589586,1.274699647,1.013925653,0.730419377,0.82266444,0.771101977,0.904902391,0.853143369,0.788094689,0.774131664,1.017741613,0.861558412,0.900256952,0.93002459,0.99449333,1.044210954,0.88377579,0.798095328,0.880940117,0.93691916
NC2,1.048643115,0.918965601,1.061570681,0.933860914,1.020704271,1.123086002,1.306878021,1.342598432,1.039402486,1.093647895,1.161921525,1.123989861,1.108534165,1.052813454,1.018500475,0.962165489,0.986813803,1.044130654,1.066730742,0.93438019,0.967432781,1.200695652,1.038323272,0.969175809,1.017101583,1.119221559,0.995862447,1.06253718,1.104701792,1.081571607,1.071513304,1.031197128,1.050808522,0.968071786,0.939751689,1.21634775,0.862291367,1.060831973,1.106188477,1.062706712,1.01109615,0.996627784,0.945888332,1.061688058,1.074031192,1.005009931
NC3,0.983111894,1.213790608,1.026802083,0.921786072,0.850737503,0.99106931,0.902669462,0.85788261,0.962299901,0.992989258,0.986888748,0.934138145,1.232462392,0.795792582,0.906239052,0.924470723,0.937418247,1.007058523,1.201677624,1.043482277,1.041224369,1.012871878,1.012121593,0.979181769,0.983601503,1.048888485,0.916635088,0.962122546,0.958318932,0.887664541,1.090340765,1.088891208,1.13273697,1.16555914,1.165930296,0.893156143,1.130004692,0.999208948,1.013691899,1.070716588,1.111911957,1.264371895,0.997773313,1.004690523,1.231302029,1.160205873
NC4,0.95298261,0.8527967,0.972329744,0.834950499,0.909412993,0.929630392,0.877978335,0.890140856,0.921063441,0.996108007,0.953247258,0.943643261,1.112943085,0.99334285,0.95440912,1.073865294,1.016664426,0.927068865,0.917177431,1.002408929,0.960494645,1.024964937,1.019904433,1.114143124,1.274831005,1.037464228,0.88027009,0.963746455,1.013888234,1.247177795,1.040010474,0.986067566,0.965492725,1.075656277,1.020493159,1.22509595,0.967430585,1.032320034,0.958487421,0.986400599,1.154714685,0.850583839,0.994712248,1.114856202,1.042296869,0.980797786
NC5,1.024461456,0.893302979,0.889062259,1.04053035,0.999290952,0.920296933,0.985480499,0.958207467,1.048839974,1.196131152,1.057209298,1.188337483,1.133553425,0.985747897,0.977670326,1.023193385,0.995458909,1.06524041,0.892678681,0.980532026,1.059640998,1.30794702,0.999655983,0.971755525,1.230718662,1.091946578,1.040057124,0.994185416,0.998236053,1.296176913,1.235952978,1.030831713,1.196127674,1.008179487,0.798713791,1.252459862,1.047603041,1.127906337,1.077895872,1.007142914,1.009638668,1.008699312,1.029482545,1.08491034,1.076827739,1.03001529
NC6,0.950707275,1.068458608,1.123748866,1.27062526,1.132585182,1.184994732,0.874383098,0.876144497,0.888237935,1.069263411,1.077090284,1.153576005,1.033321466,0.883946483,0.996933958,0.985108823,1.064028695,1.167991054,1.160903118,1.118696345,1.11641962,0.933892774,0.990856869,1.088973247,0.813524872,0.974584267,1.157207425,0.973458486,0.960133152,0.875793864,0.82336911,1.068874141,1.089665949,1.00248965,1.158733756,0.929896126,0.98742116,1.028111616,1.036704826,1.105056707,0.936702536,1.142891725,1.054534236,1.065445864,1.043247334,1.034996193
NC7,0.960054215,1.122255779,1.109061244,1.043519262,1.234277691,1.214749731,1.071675312,1.117206653,1.007398092,0.951434155,1.014797324,1.362907126,0.868597735,1.036034474,0.992835107,1.114261152,1.074964445,1.109639668,1.19005898,0.972952809,1.031966298,1.171525247,0.856847148,0.97194872,1.195189219,0.916017436,1.206354734,0.9205363,1.008258662,1.06539168,1.22351672,0.935340817,0.953457125,0.920579324,0.936947915,1.244110493,1.02350153,0.850985028,1.059790347,0.896421398,0.923001354,1.149598482,1.032725225,0.957093074,1.001036122,0.966333493
NC8,0.861984516,0.959047657,0.917076917,0.941461004,1.067890243,1.08067086,0.890916567,0.917660286,0.973500627,0.69676601,0.779688229,0.838351263,0.713142774,1.06310972,0.815872636,1.088787357,0.987474362,1.060529015,1.074014239,0.926424252,0.93579694,0.962156624,0.789077901,0.958517819,0.937698543,0.717316913,1.12069261,0.888335641,0.907356848,1.006686097,1.070496424,0.836058821,0.743077773,0.957921272,1.034750046,0.924009391,1.045659862,0.507986492,0.771333944,0.813091557,0.693790848,1.022618355,0.86602321,0.730003282,0.792355452,0.808528149
